torque,VL
153.360801831502,-416.361416361417
153.360801831502,-445.665445665446
153.360801831502,-262.515262515262
154.10446971917,-120.87912087912
153.360801831502,79.3650793650791
154.10446971917,137.973137973138
154.10446971917,47.6190476190475
154.10446971917,-62.2710622710621
154.10446971917,-86.6910866910864
154.10446971917,-91.5750915750913
153.360801831502,-115.995115995116
153.360801831502,-72.0390720390718
153.360801831502,-10.989010989011
152.617133943834,169.71916971917
152.617133943834,208.791208791209
152.617133943834,103.785103785103
152.617133943834,32.9670329670329
151.873466056166,-125.763125763126
151.873466056166,-201.465201465202
151.129798168498,-416.361416361417
151.129798168498,-592.185592185592
151.129798168498,-555.555555555555
150.38613028083,-560.43956043956
149.642462393162,-272.283272283272
149.642462393162,-96.4590964590961
148.526960561661,-15.8730158730158
148.526960561661,-10.989010989011
147.783292673993,184.371184371185
147.783292673993,347.985347985348
147.039624786325,389.49938949939
147.039624786325,394.383394383395
146.295956898657,389.49938949939
145.552289010989,428.571428571429
145.552289010989,399.2673992674
144.808621123321,357.753357753357
144.808621123321,338.217338217338
144.808621123321,313.797313797314
144.064953235653,333.333333333333
144.064953235653,343.101343101343
143.321285347985,284.493284493284
143.321285347985,123.321123321123
143.321285347985,-20.7570207570207
142.577617460317,-62.2710622710621
142.577617460317,-172.161172161172
142.577617460317,-306.471306471306
141.83394957265,-372.405372405372
142.577617460317,-382.173382173383
141.83394957265,-321.123321123321
141.83394957265,-255.189255189255
141.83394957265,-130.647130647131
141.83394957265,-115.995115995116
141.83394957265,-30.5250305250304
141.83394957265,-45.177045177045
141.83394957265,8.54700854700852
141.83394957265,123.321123321123
141.83394957265,64.7130647130645
141.83394957265,-20.7570207570207
141.83394957265,-111.111111111111
141.83394957265,-245.421245421245
141.83394957265,-211.233211233211
141.83394957265,-150.183150183151
141.83394957265,-52.5030525030523
141.83394957265,59.8290598290596
141.83394957265,64.7130647130645
141.83394957265,128.205128205129
141.83394957265,184.371184371185
142.577617460317,174.603174603175
142.577617460317,164.835164835165
142.577617460317,189.255189255189
142.577617460317,184.371184371185
142.577617460317,137.973137973138
143.321285347985,84.249084249084
143.321285347985,8.54700854700852
143.321285347985,-40.2930402930402
143.321285347985,-86.6910866910864
143.321285347985,-101.343101343101
143.321285347985,-91.5750915750913
143.321285347985,-86.6910866910864
144.064953235653,-81.8070818070815
144.808621123321,42.7350427350426
144.808621123321,118.437118437118
144.808621123321,203.907203907204
144.808621123321,147.741147741148
144.808621123321,47.6190476190475
144.808621123321,-40.2930402930402
144.808621123321,-67.1550671550669
145.552289010989,-130.647130647131
144.808621123321,-96.4590964590961
145.552289010989,98.9010989010986
145.552289010989,289.377289377289
145.552289010989,704.517704517705
145.552289010989,829.059829059829
145.552289010989,548.229548229548
145.552289010989,13.4310134310134
145.552289010989,-440.781440781441
145.552289010989,-736.263736263736
145.552289010989,-951.159951159951
145.552289010989,-1012.21001221001
145.552289010989,-926.739926739927
145.552289010989,-711.843711843712
145.552289010989,-311.355311355311
145.552289010989,42.7350427350426
145.552289010989,218.559218559219
145.552289010989,238.095238095238
144.808621123321,69.5970695970694
144.808621123321,13.4310134310134
144.808621123321,113.553113553113
144.064953235653,137.973137973138
144.808621123321,79.3650793650791
144.064953235653,-20.7570207570207
143.321285347985,-181.929181929182
143.321285347985,-206.349206349206
143.321285347985,-91.5750915750913
143.321285347985,8.54700854700852
142.577617460317,279.60927960928
142.577617460317,575.091575091575
141.83394957265,814.407814407814
141.83394957265,772.893772893773
141.83394957265,643.467643467644
141.090281684982,438.339438339439
141.090281684982,159.95115995116
141.090281684982,8.54700854700852
140.346613797314,-181.929181929182
140.346613797314,-235.653235653236
139.602945909646,-340.65934065934
139.602945909646,-391.941391941392
139.602945909646,-450.549450549451
139.602945909646,-550.67155067155
139.602945909646,-697.191697191697
139.602945909646,-702.075702075702
139.602945909646,-416.361416361417
139.602945909646,-130.647130647131
139.602945909646,137.973137973138
140.346613797314,365.079365079365
140.346613797314,462.759462759463
140.346613797314,448.107448107448
140.346613797314,369.96336996337
141.090281684982,247.863247863248
141.090281684982,179.48717948718
141.83394957265,147.741147741148
141.83394957265,169.71916971917
141.83394957265,179.48717948718
142.577617460317,194.139194139194
143.321285347985,169.71916971917
143.321285347985,142.857142857143
144.808621123321,113.553113553113
144.808621123321,74.4810744810742
144.808621123321,18.3150183150183
145.552289010989,-6.10500610500608
146.295956898657,-20.7570207570207
147.039624786325,-10.989010989011
147.783292673993,-1.22100122100122
147.783292673993,32.9670329670329
148.526960561661,103.785103785103
149.642462393162,59.8290598290596
149.642462393162,-86.6910866910864
150.38613028083,-201.465201465202
151.129798168498,-216.117216117216
151.129798168498,-245.421245421245
151.873466056166,-172.161172161172
151.873466056166,-6.10500610500608
152.617133943834,142.857142857143
153.360801831502,123.321123321123
153.360801831502,128.205128205129
154.10446971917,42.7350427350426
154.10446971917,-140.415140415141
154.10446971917,-291.819291819292
154.10446971917,-362.637362637362
154.10446971917,-516.483516483516
154.10446971917,-421.245421245422
154.848137606838,-240.537240537241
154.848137606838,-211.233211233211
154.848137606838,-162.393162393163
154.10446971917,47.6190476190475
154.10446971917,284.493284493284
154.10446971917,470.08547008547
154.10446971917,667.887667887668
154.10446971917,768.009768009768
153.360801831502,858.363858363858
153.360801831502,819.291819291819
152.617133943834,509.157509157509
151.873466056166,-40.2930402930402
151.873466056166,-536.019536019536
151.129798168498,-907.203907203908
151.129798168498,-1251.52625152625
151.129798168498,-1188.03418803419
149.642462393162,-970.695970695971
149.642462393162,-572.649572649572
148.526960561661,-52.5030525030523
147.783292673993,409.035409035409
147.783292673993,763.125763125763
147.039624786325,809.523809523809
146.295956898657,680.09768009768
145.552289010989,484.737484737485
144.808621123321,274.725274725275
144.808621123321,23.1990231990231
144.064953235653,-230.769230769231
143.321285347985,-411.477411477412
142.577617460317,-372.405372405372
142.577617460317,-372.405372405372
141.83394957265,-216.117216117216
141.83394957265,-235.653235653236
141.090281684982,-120.87912087912
140.346613797314,223.443223443224
140.346613797314,328.449328449328
140.346613797314,294.261294261294
139.602945909646,338.217338217338
140.346613797314,357.753357753357
139.602945909646,384.615384615385
139.602945909646,123.321123321123
138.859278021978,-301.587301587301
139.602945909646,-421.245421245422
139.602945909646,-606.837606837606
139.602945909646,-672.771672771673
139.602945909646,-650.793650793651
140.346613797314,-501.831501831502
140.346613797314,-235.653235653236
140.346613797314,79.3650793650791
141.090281684982,333.333333333333
141.83394957265,499.389499389499
141.83394957265,514.041514041514
142.577617460317,474.969474969475
142.577617460317,384.615384615385
143.321285347985,289.377289377289
144.064953235653,199.023199023199
144.808621123321,147.741147741148
144.808621123321,164.835164835165
145.552289010989,233.211233211233
146.295956898657,274.725274725275
147.039624786325,357.753357753357
147.783292673993,470.08547008547
147.783292673993,443.223443223443
148.526960561661,323.565323565323
149.642462393162,69.5970695970694
149.642462393162,-272.283272283272
150.38613028083,-555.555555555555
151.129798168498,-811.965811965812
151.129798168498,-870.57387057387
151.873466056166,-682.539682539683
152.617133943834,-382.173382173383
152.617133943834,-91.5750915750913
153.360801831502,84.249084249084
154.10446971917,164.835164835165
154.10446971917,184.371184371185
154.10446971917,184.371184371185
154.10446971917,194.139194139194
154.848137606838,184.371184371185
154.848137606838,147.741147741148
155.591805494505,128.205128205129
154.848137606838,123.321123321123
155.591805494505,304.029304029304
155.591805494505,448.107448107448
155.591805494505,428.571428571429
155.591805494505,369.96336996337
155.591805494505,247.863247863248
155.591805494505,-81.8070818070815
155.591805494505,-567.765567765568
155.591805494505,-870.57387057387
155.591805494505,-921.855921855922
155.591805494505,-936.507936507937
154.848137606838,-755.799755799756
154.848137606838,-455.433455433456
154.848137606838,-62.2710622710621
154.848137606838,299.145299145299
154.848137606838,528.693528693529
154.10446971917,748.473748473749
154.10446971917,719.169719169719
154.10446971917,667.887667887668
154.10446971917,389.49938949939
154.10446971917,257.631257631258
154.10446971917,179.48717948718
154.10446971917,113.553113553113
153.360801831502,-120.87912087912
154.10446971917,-330.891330891331
153.360801831502,-435.897435897436
153.360801831502,-616.605616605616
153.360801831502,-731.379731379731
153.360801831502,-641.025641025641
153.360801831502,-467.643467643468
153.360801831502,-186.813186813187
153.360801831502,18.3150183150183
153.360801831502,169.71916971917
153.360801831502,257.631257631258
153.360801831502,328.449328449328
153.360801831502,528.693528693529
153.360801831502,643.467643467644
153.360801831502,604.395604395604
153.360801831502,619.047619047619
153.360801831502,479.85347985348
153.360801831502,308.913308913309
153.360801831502,103.785103785103
153.360801831502,-250.30525030525
154.10446971917,-311.355311355311
154.10446971917,-401.709401709402
154.10446971917,-501.831501831502
154.10446971917,-286.935286935287
154.848137606838,-216.117216117216
154.848137606838,-372.405372405372
154.848137606838,-330.891330891331
154.848137606838,-382.173382173383
155.591805494505,-340.65934065934
155.591805494505,-362.637362637362
155.591805494505,-230.769230769231
156.335473382173,-10.989010989011
156.335473382173,133.089133089133
156.335473382173,247.863247863248
157.079141269841,384.615384615385
157.079141269841,399.2673992674
157.079141269841,533.577533577533
157.822809157509,684.981684981685
157.822809157509,689.86568986569
157.822809157509,638.583638583639
158.566477045177,543.345543345543
158.566477045177,308.913308913309
158.566477045177,137.973137973138
159.310144932845,-10.989010989011
159.310144932845,-492.063492063492
160.053812820513,-865.689865689865
160.053812820513,-916.971916971917
160.053812820513,-960.927960927961
160.797480708181,-765.567765567765
160.797480708181,-577.533577533577
160.797480708181,-396.825396825397
161.541148595849,-157.509157509158
161.541148595849,184.371184371185
161.541148595849,448.107448107448
161.541148595849,589.743589743589
162.284816483516,604.395604395604
162.284816483516,533.577533577533
163.028484371184,428.571428571429
163.028484371184,242.979242979243
163.028484371184,142.857142857143
163.028484371184,42.7350427350426
163.028484371184,-30.5250305250304
163.028484371184,-91.5750915750913
163.772152258852,-10.989010989011
163.772152258852,18.3150183150183
163.772152258852,-72.0390720390718
163.772152258852,-211.233211233211
163.772152258852,-181.929181929182
163.772152258852,-86.6910866910864
163.772152258852,-25.6410256410256
164.51582014652,-20.7570207570207
164.51582014652,23.1990231990231
164.51582014652,23.1990231990231
164.51582014652,23.1990231990231
164.51582014652,-10.989010989011
164.51582014652,-10.989010989011
164.51582014652,47.6190476190475
164.51582014652,203.907203907204
164.51582014652,604.395604395604
164.51582014652,848.595848595848
164.51582014652,724.053724053724
165.631321978022,479.85347985348
165.631321978022,128.205128205129
165.631321978022,-250.30525030525
164.51582014652,-741.147741147741
165.631321978022,-1151.40415140415
165.631321978022,-1126.98412698413
165.631321978022,-975.579975579976
165.631321978022,-755.799755799756
165.631321978022,-536.019536019536
165.631321978022,-372.405372405372
165.631321978022,-140.415140415141
165.631321978022,128.205128205129
165.631321978022,279.60927960928
165.631321978022,399.2673992674
165.631321978022,604.395604395604
165.631321978022,858.363858363858
165.631321978022,868.131868131868
165.631321978022,575.091575091575
165.631321978022,333.333333333333
165.631321978022,32.9670329670329
166.37498986569,-145.299145299146
166.37498986569,-377.289377289378
166.37498986569,-531.135531135531
166.37498986569,-435.897435897436
166.37498986569,-291.819291819292
166.37498986569,-157.509157509158
166.37498986569,-91.5750915750913
166.37498986569,84.249084249084
166.37498986569,179.48717948718
166.37498986569,89.1330891330888
166.37498986569,-20.7570207570207
166.37498986569,-81.8070818070815
166.37498986569,-81.8070818070815
167.118657753358,47.6190476190475
166.37498986569,184.371184371185
167.118657753358,169.71916971917
167.118657753358,179.48717948718
167.118657753358,218.559218559219
167.118657753358,294.261294261294
167.118657753358,289.377289377289
167.118657753358,269.84126984127
167.118657753358,189.255189255189
167.118657753358,113.553113553113
167.118657753358,98.9010989010986
167.118657753358,18.3150183150183
167.118657753358,-125.763125763126
167.118657753358,-172.161172161172
167.118657753358,-140.415140415141
167.118657753358,118.437118437118
167.118657753358,318.681318681318
167.118657753358,423.687423687424
167.118657753358,142.857142857143
167.862325641026,-72.0390720390718
167.118657753358,-211.233211233211
167.862325641026,-421.245421245422
167.118657753358,-716.727716727717
167.118657753358,-1051.28205128205
167.862325641026,-1166.05616605617
167.862325641026,-870.57387057387
167.118657753358,-545.787545787546
167.862325641026,-277.167277167277
167.862325641026,-30.5250305250304
167.118657753358,343.101343101343
167.862325641026,575.091575091575
167.862325641026,689.86568986569
167.862325641026,768.009768009768
167.862325641026,894.993894993895
167.862325641026,829.059829059829
167.118657753358,658.119658119658
167.862325641026,374.847374847374
167.862325641026,59.8290598290596
167.862325641026,-282.051282051282
167.862325641026,-387.057387057387
167.118657753358,-411.477411477412
167.862325641026,-391.941391941392
167.862325641026,-130.647130647131
167.862325641026,-15.8730158730158
